1,A1,Team Alpha,133,1
2,A2,The Mo's,62,4
3,A3,Team Brownies,70,3
4,A4,BlueGroup,111,1
5,A5,A5 New,32,4
6,B1,Sayes,93,1
7,B2,The Problem Solvers,109,1
8,B3,Bees Three,102,2
9,B4,4 Guys,88,3
10,B5,B5 New,29,4
11,C1,Super Fun Computer Association,126,1
12,C2,Oranange Untied,87,3
13,C3,Cartographers,103,2
14,C4,Team Missing,64,3
15,C5,C5 New,9,4
16,D1,Hungover Crew,98,2
17,D2,Team Mates,65,4
18,D3,DDD,75,3
19,D4,Keyboard Warriors,80,4
20,D5,D5 New,67,4
21,E1,Echo Wun,114,2
22,E2,Five Guys,81,3
23,E3,The Paper Plates ,90,2
24,E4,Mango,76,2
25,E5,E5 New,29,4
26,F1,Power Puff Girls,102,3
27,F2,AKHEM,111,1
28,F3,Space Raiderz,104,1
29,F5,Stars,85,2
30,G1,Top G's,105,1
31,G2,UCLan Geo,91,2
32,G3,Spice Girls,75,3
33,G4,Gold,56,4
34,G5,G5 Extra-New,6,4
35,H1,H1  Extra-New,8,4
36,H2,H2  Extra-New,7,4
37,H3,H3  Extra-New,4,4
38,H4,H4  Extra-New,5,4
